,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7,retail_recreation,grocery_pharmacy,parks,transit,work,residential
39,Alabama,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,0.0,Alabama,4903185.0,0.0,0.0,22.574074074074073,9.836065573770492,43.86666666666667,22.2,2.92,-2.0952380952380953
40,Alabama,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,0.0,Alabama,4903185.0,0.0,0.0,10.035087719298245,2.380952380952381,-11.933333333333334,2.590909090909091,2.5074626865671643,0.5641025641025641
41,Alabama,2020-03-03,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,0.0,Alabama,4903185.0,0.0,0.0,26.517857142857142,15.209677419354838,33.25,5.636363636363637,1.6176470588235294,-1.3846153846153846
42,Alabama,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,0.0,Alabama,4903185.0,0.0,0.0,7.421052631578948,-1.492063492063492,-5.583333333333333,2.8095238095238093,-0.29411764705882354,1.0769230769230769
43,Alabama,2020-03-05,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,0.0,Alabama,4903185.0,0.0,0.0,10.105263157894736,6.09375,-1.0,4.409090909090909,1.5735294117647058,0.7948717948717948
44,Alabama,2020-03-06,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,5.56,Alabama,4903185.0,0.0,0.0,9.147540983606557,1.578125,27.357142857142858,9.636363636363637,1.75,-1.0789473684210527
45,Alabama,2020-03-07,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,5.56,Alabama,4903185.0,0.0,0.0,14.431034482758621,5.96875,75.81818181818181,19.35,6.784313725490196,-2.6363636363636362
46,Alabama,2020-03-08,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,5.56,Alabama,4903185.0,0.0,0.0,14.944444444444445,6.919354838709677,57.92307692307692,19.857142857142858,3.34,-1.3333333333333333
47,Alabama,2020-03-09,0,0,0,0,0.0,0.0,0.0,0.0,AL,0.0,5.56,Alabama,4903185.0,0.0,0.0,11.75438596491228,6.063492063492063,35.23076923076923,7.5,2.1641791044776117,-1.0
48,Alabama,2020-03-10,0,0,0,0,0.0,0.0,0.0,0.0,AL,8.33,11.81,Alabama,4903185.0,0.0,0.0,10.491228070175438,5.682539682539683,21.0,5.181818181818182,0.5735294117647058,0.07692307692307693
49,Alabama,2020-03-11,3,0,3,0,0.42857142857142855,0.0,0.21428571428571427,0.0,AL,8.33,11.81,Alabama,4903185.0,0.008740674246870729,0.0,10.666666666666666,6.5,27.083333333333332,6.666666666666667,0.9117647058823529,-0.8461538461538461
50,Alabama,2020-03-12,4,0,1,0,0.5714285714285714,0.0,0.2857142857142857,0.0,AL,8.33,11.81,Alabama,4903185.0,0.011654232329160972,0.0,14.210526315789474,18.612903225806452,43.53846153846154,9.954545454545455,1.3432835820895523,-1.3846153846153846
51,Alabama,2020-03-13,8,0,4,0,1.1428571428571428,0.0,0.5714285714285714,0.0,AL,11.11,13.89,Alabama,4903185.0,0.023308464658321943,0.0,8.095238095238095,28.15625,23.2,7.136363636363637,-0.3235294117647059,-0.1891891891891892
52,Alabama,2020-03-14,15,0,7,0,2.142857142857143,0.0,1.0714285714285714,0.0,AL,11.11,13.89,Alabama,4903185.0,0.043703371234353645,0.0,7.0344827586206895,28.349206349206348,61.18181818181818,13.55,3.9607843137254903,-0.36363636363636365
53,Alabama,2020-03-15,28,0,13,0,4.0,0.0,2.0,0.0,AL,11.11,13.89,Alabama,4903185.0,0.08157962630412681,0.0,-1.690909090909091,16.770491803278688,2.5294117647058822,7.2727272727272725,-2.98,2.4761904761904763
54,Alabama,2020-03-16,36,0,8,0,5.142857142857143,0.0,2.5714285714285716,0.0,AL,15.74,17.36,Alabama,4903185.0,0.10488809096244876,0.0,1.719298245614035,22.737704918032787,13.928571428571429,2.1363636363636362,-6.411764705882353,3.5135135135135136
55,Alabama,2020-03-17,51,0,15,0,7.285714285714286,0.0,3.642857142857143,0.0,AL,29.17,27.43,Alabama,4903185.0,0.1485914621968024,0.0,-5.894736842105263,15.774193548387096,27.166666666666668,1.0909090909090908,-12.661764705882353,5.864864864864865
56,Alabama,2020-03-18,61,0,10,0,8.285714285714286,0.0,4.357142857142857,0.0,AL,29.17,27.43,Alabama,4903185.0,0.16898636877283413,0.0,-9.10344827586207,14.049180327868852,42.0,-0.6190476190476191,-16.529411764705884,7.0
57,Alabama,2020-03-19,88,0,27,0,12.0,0.0,6.285714285714286,0.0,AL,39.35,35.07,Alabama,4903185.0,0.24473887891238044,0.0,-14.169491525423728,16.80327868852459,22.333333333333332,-2.8636363636363638,-19.676470588235293,8.891891891891891
58,Alabama,2020-03-20,115,0,27,0,15.285714285714286,0.0,8.214285714285714,0.0,AL,46.76,40.62,Alabama,4903185.0,0.311750714805056,0.0,-24.90625,10.6875,5.333333333333333,-10.625,-23.808823529411764,12.424242424242424
59,Alabama,2020-03-21,149,0,34,0,19.142857142857142,0.0,10.642857142857142,0.0,AL,46.76,40.62,Alabama,4903185.0,0.39041678302689253,0.0,-28.78688524590164,8.828125,22.428571428571427,-9.681818181818182,-14.203703703703704,8.142857142857142
60,Alabama,2020-03-22,180,0,31,0,21.714285714285715,0.0,12.857142857142858,0.0,AL,46.76,40.62,Alabama,4903185.0,0.442860828508117,0.0,-35.333333333333336,-5.32258064516129,1.5,-19.545454545454547,-25.235294117647058,8.882352941176471
61,Alabama,2020-03-23,224,0,44,0,26.857142857142858,0.0,16.0,0.0,AL,46.76,40.62,Alabama,4903185.0,0.5477489194705657,0.0,-28.982758620689655,-4.492063492063492,-16.6,-20.304347826086957,-27.308823529411764,13.5
62,Alabama,2020-03-24,298,0,74,0,35.285714285714285,0.0,21.285714285714285,0.0,AL,52.31,44.79,Alabama,4903185.0,0.71964884632569,0.0,-27.383333333333333,-5.426229508196721,2.75,-14.227272727272727,-28.61764705882353,13.363636363636363
63,Alabama,2020-03-25,472,1,174,1,58.714285714285715,0.14285714285714285,33.5,0.07142857142857142,AL,52.31,44.79,Alabama,4903185.0,1.1974723718212898,0.002913558082290243,-22.71186440677966,-2.838709677419355,34.4,-12.181818181818182,-29.63235294117647,12.242424242424242
64,Alabama,2020-03-26,574,1,102,0,69.42857142857143,0.14285714285714285,40.714285714285715,0.07142857142857142,AL,52.31,44.79,Alabama,4903185.0,1.4159892279930582,0.002913558082290243,-24.4,0.015873015873015872,28.272727272727273,-16.217391304347824,-30.029411764705884,13.030303030303031
65,Alabama,2020-03-27,684,4,110,3,81.28571428571429,0.5714285714285714,48.285714285714285,0.2857142857142857,AL,52.31,44.79,Alabama,4903185.0,1.6578145488231484,0.011654232329160972,-27.53125,-0.796875,41.214285714285715,-23.291666666666668,-31.63235294117647,14.46875
66,Alabama,2020-03-28,801,4,117,0,93.14285714285714,0.5714285714285714,56.142857142857146,0.2857142857142857,AL,56.94,48.26,Alabama,4903185.0,1.8996398696532386,0.011654232329160972,-29.866666666666667,1.90625,21.454545454545453,-24.043478260869566,-19.12962962962963,8.7
67,Alabama,2020-03-29,880,10,79,6,100.0,1.4285714285714286,60.857142857142854,0.7142857142857143,AL,56.94,48.26,Alabama,4903185.0,2.03949065760317,0.029135580822902435,-35.85454545454545,-10.96774193548387,18.923076923076923,-29.217391304347824,-28.647058823529413,9.529411764705882
68,Alabama,2020-03-30,1001,10,121,0,111.0,1.4285714285714286,68.92857142857143,0.7142857142857143,AL,56.94,48.26,Alabama,4903185.0,2.263834629939519,0.029135580822902435,-29.55,-9.444444444444445,7.0,-23.956521739130434,-31.470588235294116,13.46875
69,Alabama,2020-03-31,1063,23,62,13,109.28571428571429,3.2857142857142856,72.28571428571429,1.6428571428571428,AL,56.94,56.6,Alabama,4903185.0,2.228871932952036,0.06701183589267558,-33.60655737704918,-10.703125,-19.428571428571427,-22.347826086956523,-34.26470588235294,16.387096774193548
70,Alabama,2020-04-01,1175,27,112,4,100.42857142857143,3.7142857142857144,79.57142857142857,1.9285714285714286,AL,56.94,56.6,Alabama,4903185.0,2.0482313318500407,0.07575251013954633,-19.406779661016948,9.1,21.0,-16.863636363636363,-33.36764705882353,13.454545454545455
71,Alabama,2020-04-02,1371,32,196,5,113.85714285714286,4.428571428571429,91.64285714285714,2.2857142857142856,AL,56.94,56.6,Alabama,4903185.0,2.322105791585324,0.09032030055099755,-25.516666666666666,6.645161290322581,11.916666666666666,-22.26086956521739,-33.73529411764706,15.0
72,Alabama,2020-04-03,1606,38,235,6,131.71428571428572,4.857142857142857,106.5,2.7142857142857144,AL,59.72,58.68,Alabama,4903185.0,2.686300551871604,0.09906097479786825,-24.578125,16.5,25.8,-28.56,-34.73529411764706,15.32258064516129
73,Alabama,2020-04-04,1727,44,121,6,132.28571428571428,5.714285714285714,112.71428571428571,3.142857142857143,AL,65.74,63.19,Alabama,4903185.0,2.697954784200765,0.11654232329160974,-34.88333333333333,13.1875,5.833333333333333,-34.17391304347826,-23.962962962962962,10.789473684210526
74,Alabama,2020-04-05,1905,45,178,1,146.42857142857142,5.0,123.21428571428571,3.2142857142857144,AL,65.74,63.19,Alabama,4903185.0,2.986397034347499,0.10197453288015851,-47.29824561403509,-14.265625,3.2941176470588234,-40.958333333333336,-33.53846153846154,12.076923076923077
75,Alabama,2020-04-06,2079,49,174,4,154.0,5.571428571428571,132.5,3.5,AL,65.74,63.19,Alabama,4903185.0,3.1408156127088818,0.11362876520931947,-36.61764705882353,-10.3125,1.4285714285714286,-28.73913043478261,-35.161764705882355,15.580645161290322
76,Alabama,2020-04-07,2308,64,229,15,177.85714285714286,5.857142857142857,143.57142857142858,4.571428571428571,AL,65.74,63.19,Alabama,4903185.0,3.627379812451353,0.11945588137389995,-37.23529411764706,-10.90625,-13.642857142857142,-27.434782608695652,-37.36764705882353,17.06451612903226
77,Alabama,2020-04-08,2614,66,306,2,205.57142857142858,5.571428571428571,153.0,4.642857142857143,AL,65.74,63.19,Alabama,4903185.0,4.19261008041566,0.11362876520931947,-35.02857142857143,-7.636363636363637,1.8333333333333333,-28.791666666666668,-38.279411764705884,16.677419354838708
78,Alabama,2020-04-09,2954,70,340,4,226.14285714285714,5.428571428571429,170.0,4.928571428571429,AL,65.74,63.19,Alabama,4903185.0,4.612162444265455,0.11071520712702924,-32.457142857142856,-2.25,5.846153846153846,-28.25,-37.69117647058823,16.766666666666666
79,Alabama,2020-04-10,3112,80,158,10,215.14285714285714,6.0,173.42857142857142,5.428571428571429,AL,65.74,63.19,Alabama,4903185.0,4.387818471929106,0.12236943945619022,-31.76923076923077,-1.8611111111111112,8.4,-35.72,-44.26470588235294,19.4
80,Alabama,2020-04-11,3346,92,234,12,231.28571428571428,6.857142857142857,181.78571428571428,6.285714285714286,AL,65.74,63.19,Alabama,4903185.0,4.717050535227903,0.13985078794993167,-35.80555555555556,5.142857142857143,21.46153846153846,-36.04347826086956,-26.296296296296298,10.052631578947368
81,Alabama,2020-04-12,3667,93,321,1,251.71428571428572,6.857142857142857,199.07142857142858,5.928571428571429,AL,65.74,63.19,Alabama,4903185.0,5.133689340995409,0.13985078794993167,-61.35294117647059,-44.166666666666664,-47.041666666666664,-50.5,-41.11538461538461,13.23076923076923
82,Alabama,2020-04-13,3870,99,203,6,255.85714285714286,7.142857142857143,204.92857142857142,6.357142857142857,AL,65.74,63.19,Alabama,4903185.0,5.218182525381826,0.14567790411451215,-28.58823529411765,-9.13888888888889,-7.642857142857143,-29.0,-35.588235294117645,14.133333333333333
83,Alabama,2020-04-14,4041,114,171,15,247.57142857142858,7.142857142857143,212.71428571428572,6.5,AL,65.74,63.19,Alabama,4903185.0,5.049196156608992,0.14567790411451215,-25.88235294117647,-5.638888888888889,3.5384615384615383,-22.869565217391305,-34.85294117647059,14.96774193548387
84,Alabama,2020-04-15,4307,118,266,4,241.85714285714286,7.428571428571429,223.71428571428572,6.5,AL,65.74,63.19,Alabama,4903185.0,4.9326538333173815,0.15150502027909266,-13.941176470588236,1.7428571428571429,11.545454545454545,-21.208333333333332,-34.838235294117645,14.161290322580646
85,Alabama,2020-04-16,4465,133,158,15,215.85714285714286,9.0,221.0,7.214285714285714,AL,65.74,63.19,Alabama,4903185.0,4.402386262340558,0.1835541591842853,-20.583333333333332,0.45714285714285713,14.75,-24.375,-34.19117647058823,15.290322580645162
86,Alabama,2020-04-17,4557,148,92,15,206.42857142857142,9.714285714285714,210.78571428571428,7.857142857142857,AL,65.74,63.19,Alabama,4903185.0,4.210091428909402,0.1981219495957365,-25.102564102564102,-5.405405405405405,30.357142857142858,-30.84,-35.05882352941177,16.066666666666666
87,Alabama,2020-04-18,4788,153,231,5,206.0,8.714285714285714,218.64285714285714,7.785714285714286,AL,65.74,63.19,Alabama,4903185.0,4.20135075466253,0.17772704301970482,-26.666666666666668,0.5675675675675675,12.454545454545455,-25.181818181818183,-22.037037037037038,9.2
88,Alabama,2020-04-19,4978,157,190,4,187.28571428571428,9.142857142857142,219.5,8.0,AL,65.74,63.19,Alabama,4903185.0,3.819674645882509,0.18646771726657554,-41.26470588235294,-22.53125,-40.73913043478261,-42.47826086956522,-34.588235294117645,12.466666666666667
89,Alabama,2020-04-20,5163,163,185,6,184.71428571428572,9.142857142857142,220.28571428571428,8.142857142857142,AL,65.74,63.19,Alabama,4903185.0,3.7672306004012848,0.18646771726657554,-17.941176470588236,-3.6944444444444446,9.416666666666666,-23.875,-32.76470588235294,12.9375
90,Alabama,2020-04-21,5404,183,241,20,194.71428571428572,9.857142857142858,221.14285714285714,8.5,AL,65.74,63.19,Alabama,4903185.0,3.9711796661616017,0.2010355076780268,-18.333333333333332,-1.3823529411764706,17.75,-18.565217391304348,-32.955882352941174,13.35483870967742
91,Alabama,2020-04-22,5692,196,288,13,197.85714285714286,11.142857142857142,219.85714285714286,9.285714285714286,AL,65.74,63.19,Alabama,4903185.0,4.035277943971987,0.22725753041863894,-17.714285714285715,0.8,13.090909090909092,-18.869565217391305,-33.86764705882353,13.9375
92,Alabama,2020-04-23,5899,202,207,6,204.85714285714286,9.857142857142858,210.35714285714286,9.428571428571429,AL,65.74,63.19,Alabama,4903185.0,4.178042290004209,0.2010355076780268,-31.833333333333332,-10.567567567567568,-25.38888888888889,-28.0,-37.38235294117647,18.833333333333332
93,Alabama,2020-04-24,6092,209,193,7,219.28571428571428,8.714285714285714,212.85714285714286,9.214285714285714,AL,65.74,63.19,Alabama,4903185.0,4.472311656315523,0.17772704301970482,-21.794871794871796,-0.24324324324324326,34.214285714285715,-24.0,-33.294117647058826,15.133333333333333
94,Alabama,2020-04-25,6274,209,182,0,212.28571428571428,8.0,209.14285714285714,8.357142857142858,AL,65.74,63.19,Alabama,4903185.0,4.329547310283301,0.16315925260825362,-25.13888888888889,1.6111111111111112,16.90909090909091,-22.136363636363637,-20.425925925925927,8.80952380952381
95,Alabama,2020-04-26,6475,219,201,10,213.85714285714286,8.857142857142858,200.57142857142858,9.0,AL,65.74,63.19,Alabama,4903185.0,4.361596449188494,0.1806406011019951,-24.575757575757574,-3.806451612903226,19.428571428571427,-26.782608695652176,-28.11764705882353,8.529411764705882
96,Alabama,2020-04-27,6621,228,146,9,208.28571428571428,9.285714285714286,196.5,9.214285714285714,AL,65.74,63.19,Alabama,4903185.0,4.247967683979175,0.1893812753488658,-15.911764705882353,-1.2777777777777777,18.166666666666668,-19.956521739130434,-31.25,12.96875
97,Alabama,2020-04-28,6820,242,199,14,202.28571428571428,8.428571428571429,198.5,9.142857142857142,AL,64.35,62.15,Alabama,4903185.0,4.125598244522984,0.17189992685512434,-16.303030303030305,0.5882352941176471,22.454545454545453,-16.09090909090909,-31.36764705882353,7.0606060606060606
98,Alabama,2020-04-29,6979,256,159,14,183.85714285714286,8.571428571428571,190.85714285714286,9.857142857142858,AL,64.35,62.15,Alabama,4903185.0,3.749749251907543,0.17481348493741458,-16.91176470588235,0.42857142857142855,-6.230769230769231,-19.565217391304348,-33.220588235294116,15.0
99,Alabama,2020-04-30,7187,272,208,16,184.0,10.0,194.42857142857142,9.928571428571429,AL,55.09,57.29,Alabama,4903185.0,3.752662809989833,0.20394906576031702,-12.027777777777779,7.2727272727272725,17.666666666666668,-12.636363636363637,-31.044117647058822,13.09375
100,Alabama,2020-05-01,7440,289,253,17,192.57142857142858,11.428571428571429,205.92857142857142,10.071428571428571,AL,55.09,60.42,Alabama,4903185.0,3.9274762949272484,0.23308464658321948,-10.631578947368421,10.837837837837839,37.09090909090909,-15.08695652173913,-30.86764705882353,12.193548387096774
101,Alabama,2020-05-02,7700,288,260,-1,203.71428571428572,11.285714285714286,208.0,9.642857142857142,AL,55.09,60.42,Alabama,4903185.0,4.154733825345887,0.23017108850092924,-13.166666666666666,13.527777777777779,46.1,-7.681818181818182,-17.185185185185187,5.428571428571429
102,Alabama,2020-05-03,7977,290,277,2,214.57142857142858,10.142857142857142,214.21428571428572,9.5,AL,55.09,60.42,Alabama,4903185.0,4.376164239599945,0.20686262384260726,-14.28125,9.258064516129032,48.5,-14.772727272727273,-24.294117647058822,5.444444444444445
103,Alabama,2020-05-04,8203,298,226,8,226.0,10.0,217.14285714285714,9.642857142857142,AL,55.09,60.42,Alabama,4903185.0,4.609248886183164,0.20394906576031702,-6.323529411764706,8.647058823529411,15.833333333333334,-12.826086956521738,-26.83823529411765,10.06060606060606
104,Alabama,2020-05-05,8520,315,317,17,242.85714285714286,10.428571428571429,222.57142857142858,9.428571428571429,AL,55.09,60.42,Alabama,4903185.0,4.953048739893413,0.21268974000718774,-7.484848484848484,11.484848484848484,17.692307692307693,-10.826086956521738,-28.073529411764707,10.909090909090908
105,Alabama,2020-05-06,8769,343,249,28,255.71428571428572,12.428571428571429,219.78571428571428,10.5,AL,55.09,60.42,Alabama,4903185.0,5.215268967299536,0.2534795531592512,-5.676470588235294,11.441176470588236,37.7,-7.363636363636363,-28.83823529411765,10.727272727272727
106,Alabama,2020-05-07,9115,369,346,26,275.42857142857144,13.857142857142858,229.71428571428572,11.928571428571429,AL,55.09,60.42,Alabama,4903185.0,5.617339982655589,0.2826151339821536,-9.63888888888889,11.470588235294118,35.5,-6.454545454545454,-28.808823529411764,11.242424242424242
107,Alabama,2020-05-08,9437,383,322,14,285.2857142857143,13.428571428571429,238.92857142857142,12.428571428571429,AL,55.09,60.42,Alabama,4903185.0,5.818375490333615,0.27387445973528285,-17.86842105263158,3.27027027027027,-1.125,-16.434782608695652,-30.529411764705884,14.65625
108,Alabama,2020-05-09,9720,390,283,7,288.57142857142856,14.571428571428571,246.14285714285714,12.928571428571429,AL,55.09,60.42,Alabama,4903185.0,5.885387326226291,0.2971829243936048,-7.25,24.764705882352942,39.63636363636363,-3.909090909090909,-16.51851851851852,5.0
109,Alabama,2020-05-10,9982,393,262,3,286.42857142857144,14.714285714285714,250.5,12.428571428571429,AL,55.09,60.42,Alabama,4903185.0,5.841683954991938,0.30009648247589504,-12.84375,17.482758620689655,49.9,-10.636363636363637,-20.45098039215686,3.473684210526316
110,Alabama,2020-05-11,10262,403,280,10,294.14285714285717,15.0,260.07142857142856,12.5,AL,52.31,58.33,Alabama,4903185.0,5.999016091435611,0.3059235986404755,-6.088235294117647,3.6944444444444446,29.75,-6.681818181818182,-24.897058823529413,9.333333333333334
111,Alabama,2020-05-12,10566,435,304,32,292.2857142857143,17.142857142857142,267.57142857142856,13.785714285714286,AL,52.31,58.33,Alabama,4903185.0,5.961139836365837,0.34962696987482916,-4.242424242424242,6.424242424242424,32.1,-7.0,-25.058823529411764,9.545454545454545
112,Alabama,2020-05-13,10822,450,256,15,293.2857142857143,15.285714285714286,274.5,13.857142857142858,AL,52.31,58.33,Alabama,4903185.0,5.981534742941869,0.311750714805056,0.17647058823529413,8.441176470588236,47.5,-6.318181818181818,-25.808823529411764,9.272727272727273
113,Alabama,2020-05-14,11161,473,339,23,292.2857142857143,14.857142857142858,283.85714285714283,14.357142857142858,AL,52.31,58.33,Alabama,4903185.0,5.961139836365837,0.3030100405581853,-3.6,9.119047619047619,46.714285714285715,-7.363636363636363,-25.75,8.941176470588236
114,Alabama,2020-05-15,11494,483,333,10,293.85714285714283,14.285714285714286,289.57142857142856,13.857142857142858,AL,52.31,58.33,Alabama,4903185.0,5.99318897527103,0.2913558082290243,-8.295454545454545,3.9148936170212765,44.72727272727273,-10.043478260869565,-27.16176470588235,10.40625
115,Alabama,2020-05-16,11828,485,334,2,301.14285714285717,13.571428571428571,294.85714285714283,14.071428571428571,AL,52.31,58.33,Alabama,4903185.0,6.141780437467832,0.2767880178175731,-6.857142857142857,11.973684210526315,61.18181818181818,-2.8095238095238093,-12.716981132075471,3.761904761904762
116,Alabama,2020-05-17,12137,488,309,3,307.85714285714283,13.571428571428571,297.14285714285717,14.142857142857142,AL,52.31,58.33,Alabama,4903185.0,6.278717667335473,0.2767880178175731,-11.552631578947368,2.3125,23.545454545454547,-10.181818181818182,-19.372549019607842,5.526315789473684
117,Alabama,2020-05-18,12438,489,301,1,310.85714285714283,12.285714285714286,302.5,13.642857142857142,AL,52.31,58.33,Alabama,4903185.0,6.339902387063568,0.2505659950769609,-3.641025641025641,2.4634146341463414,15.857142857142858,-10.652173913043478,-23.33823529411765,9.65625
118,Alabama,2020-05-19,12825,504,387,15,322.7142857142857,9.857142857142858,307.5,13.5,AL,52.31,58.33,Alabama,4903185.0,6.581727707893659,0.2010355076780268,-0.23076923076923078,7.6976744186046515,43.44444444444444,-6.363636363636363,-23.852941176470587,8.757575757575758
119,Alabama,2020-05-20,13186,522,361,18,337.7142857142857,10.285714285714286,315.5,12.785714285714286,AL,52.31,58.33,Alabama,4903185.0,6.887651306534135,0.20977618192489753,3.8947368421052633,10.975,46.22222222222222,-1.5909090909090908,-24.455882352941178,8.228571428571428
120,Alabama,2020-05-21,13590,529,404,7,347.0,8.0,319.64285714285717,11.428571428571429,AL,42.59,51.04,Alabama,4903185.0,7.077032581883,0.16315925260825362,1.0,12.666666666666666,46.57142857142857,0.36363636363636365,-25.014705882352942,8.558823529411764
121,Alabama,2020-05-22,13954,541,364,12,351.42857142857144,8.285714285714286,322.64285714285717,11.285714285714286,AL,40.74,49.65,Alabama,4903185.0,7.167352882433998,0.16898636877283413,-5.744186046511628,6.553191489361702,38.214285714285715,-1.0869565217391304,-27.676470588235293,10.21875
122,Alabama,2020-05-23,14328,549,374,8,357.14285714285717,9.142857142857142,329.14285714285717,11.357142857142858,AL,40.74,49.65,Alabama,4903185.0,7.283895205725608,0.18646771726657554,-6.023809523809524,15.027027027027026,52.8,5.0,-14.203703703703704,3.2857142857142856
123,Alabama,2020-05-24,14676,551,348,2,362.7142857142857,9.0,335.2857142857143,11.285714285714286,AL,40.74,49.65,Alabama,4903185.0,7.397523970934928,0.1835541591842853,-6.891891891891892,13.375,65.44444444444444,-7.954545454545454,-20.04,3.0526315789473686
124,Alabama,2020-05-25,15309,566,633,15,410.14285714285717,11.0,360.5,11.642857142857142,AL,40.74,49.65,Alabama,4903185.0,8.364825254255289,0.2243439723363487,-16.153846153846153,2.3055555555555554,55.22222222222222,-10.272727272727273,-64.57352941176471,17.166666666666668
125,Alabama,2020-05-26,15899,580,590,14,439.14285714285717,10.857142857142858,380.92857142857144,10.357142857142858,AL,40.74,49.65,Alabama,4903185.0,8.956277544960209,0.2214304142540585,-7.256410256410256,1.9069767441860466,-6.583333333333333,-5.173913043478261,-25.294117647058822,9.787878787878787
126,Alabama,2020-05-27,16263,583,364,3,439.57142857142856,8.714285714285714,388.64285714285717,9.5,AL,40.74,49.65,Alabama,4903185.0,8.965018219207078,0.17772704301970482,-4.538461538461538,2.3902439024390243,14.083333333333334,-5.181818181818182,-24.926470588235293,10.117647058823529
127,Alabama,2020-05-28,16749,591,486,8,451.2857142857143,8.857142857142858,399.14285714285717,8.428571428571429,AL,40.74,49.65,Alabama,4903185.0,9.203929981954877,0.1806406011019951,-0.45,9.857142857142858,34.888888888888886,-0.13636363636363635,-23.63235294117647,8.852941176470589
128,Alabama,2020-05-29,17262,610,513,19,472.57142857142856,9.857142857142858,412.0,9.071428571428571,AL,40.74,49.65,Alabama,4903185.0,9.638050136216124,0.2010355076780268,-5.0,3.7872340425531914,47.25,-3.608695652173913,-23.852941176470587,9.1875
129,Alabama,2020-05-30,17689,618,427,8,480.14285714285717,9.857142857142858,418.64285714285717,9.5,AL,40.74,49.65,Alabama,4903185.0,9.792468714577508,0.2010355076780268,-3.5952380952380953,11.526315789473685,71.7,7.3,-4.962264150943396,2.272727272727273
130,Alabama,2020-05-31,18200,630,511,12,503.42857142857144,11.285714285714286,433.07142857142856,10.142857142857142,AL,40.74,49.65,Alabama,4903185.0,10.267378681990818,0.23017108850092924,-3.2972972972972974,7.806451612903226,65.0,3.6818181818181817,-13.38,3.05
131,Alabama,2020-06-01,18525,646,325,16,459.42857142857144,11.428571428571429,434.7857142857143,11.214285714285714,AL,40.74,49.65,Alabama,4903185.0,9.370002792645423,0.23308464658321948,4.368421052631579,10.146341463414634,40.5,-0.2727272727272727,-22.779411764705884,6.9393939393939394
132,Alabama,2020-06-02,18734,653,209,7,405.0,10.428571428571429,422.07142857142856,10.642857142857142,AL,40.74,49.65,Alabama,4903185.0,8.25993716329284,0.21268974000718774,2.0,8.44186046511628,47.55555555555556,-0.7391304347826086,-22.470588235294116,7.647058823529412
133,Alabama,2020-06-03,18954,653,220,0,384.42857142857144,10.0,412.0,9.357142857142858,AL,40.74,49.65,Alabama,4903185.0,7.8403847994430445,0.20394906576031702,8.026315789473685,13.525,45.75,1.5909090909090908,-23.5,7.111111111111111
134,Alabama,2020-06-04,19262,653,308,0,359.0,8.857142857142858,405.14285714285717,8.857142857142858,AL,40.74,49.65,Alabama,4903185.0,7.321771460795381,0.1806406011019951,1.325,11.476190476190476,39.2,-0.09090909090909091,-22.941176470588236,7.714285714285714
135,Alabama,2020-06-05,19910,676,648,23,378.2857142857143,9.428571428571429,425.42857142857144,9.642857142857142,AL,40.74,52.43,Alabama,4903185.0,7.715101801904564,0.19229483343115603,-5.441860465116279,4.212765957446808,38.92307692307692,-2.1739130434782608,-24.41176470588235,9.0
136,Alabama,2020-06-06,20355,689,445,13,380.85714285714283,10.142857142857142,430.5,10.0,AL,37.96,50.35,Alabama,4903185.0,7.767545847385788,0.20686262384260726,-3.4047619047619047,11.763157894736842,52.6,10.4,-8.173076923076923,2.5
137,Alabama,2020-06-07,20777,692,422,3,368.14285714285717,8.857142857142858,435.7857142857143,10.071428571428571,AL,37.96,50.35,Alabama,4903185.0,7.508239178061957,0.1806406011019951,-7.324324324324325,2.875,20.4,-4.136363636363637,-15.72549019607843,4.25
138,Alabama,2020-06-08,21268,718,491,26,391.85714285714283,10.285714285714286,425.64285714285717,10.857142857142858,AL,37.96,50.35,Alabama,4903185.0,7.991889819722137,0.20977618192489753,-5.7368421052631575,0.8048780487804879,4.5,-7.956521739130435,-22.720588235294116,8.484848484848484
139,Alabama,2020-06-09,21834,729,566,11,442.85714285714283,10.857142857142858,423.92857142857144,10.642857142857142,AL,37.96,50.35,Alabama,4903185.0,9.032030055099753,0.2214304142540585,-4.051282051282051,2.2093023255813953,5.615384615384615,-4.7727272727272725,-22.426470588235293,8.575757575757576
140,Alabama,2020-06-10,22659,744,825,15,529.2857142857143,13.0,456.85714285714283,11.5,AL,37.96,50.35,Alabama,4903185.0,10.794732694885353,0.26513378548841215,3.026315789473684,8.2,47.875,0.45454545454545453,-23.0,7.228571428571429
