Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7,retail_recreation,grocery_pharmacy,parks,transit,work,residential
Florida,1/30/20,0,0,0,0,0,0,,,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,1/31/20,0,0,0,0,0,0,,,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/1/20,0,0,0,0,0,0,,,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/2/20,0,0,0,0,0,0,,,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/3/20,0,0,0,0,0,0,,,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/4/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/5/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/6/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/7/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/8/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/9/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/10/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/11/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/12/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/13/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/14/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,,,,,,
Florida,2/15/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,7.5625,2.03030303,16.48979592,8.952380952,-0.387096774,-0.571428571
Florida,2/16/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,4.80952381,-0.712121212,5.84,5.048780488,-2.25,0.071428571
Florida,2/17/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,4.859375,-0.348484848,20.17391304,6.325581395,-17.94029851,3.32
Florida,2/18/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,3.046875,1.276923077,11.95555556,7.833333333,1.298507463,0
Florida,2/19/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,3.25,1.046153846,13.73913043,5.790697674,1.308823529,-0.058823529
Florida,2/20/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,2.984375,-0.439393939,4.612244898,3.976744186,0.835820896,0.156862745
Florida,2/21/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,1.046153846,-1,-14.40816327,2.651162791,-0.313432836,1.52
Florida,2/22/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,4.234375,1.196969697,11.65306122,7.581395349,0.596774194,0.071428571
Florida,2/23/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,7.903225806,1.876923077,25,7.975609756,0.883333333,-0.261904762
Florida,2/24/20,0,0,0,0,0,0,0,0,FL,0,0,Florida,21477737,0,0,3.587301587,0.753846154,9.808510638,2.976744186,2.393939394,-0.019607843
Florida,2/25/20,0,0,0,0,0,0,0,0,FL,5.56,4.17,Florida,21477737,0,0,2.890625,-0.461538462,-0.591836735,5.095238095,1.373134328,0.68627451
Florida,2/26/20,0,0,0,0,0,0,0,0,FL,5.56,4.17,Florida,21477737,0,0,7.4375,1.630769231,-11.76595745,5.761904762,0.720588235,0.62745098
Florida,2/27/20,0,0,0,0,0,0,0,0,FL,5.56,4.17,Florida,21477737,0,0,13,6.46969697,3.645833333,9.139534884,1.328358209,-0.647058824
Florida,2/28/20,0,0,0,0,0,0,0,0,FL,5.56,4.17,Florida,21477737,0,0,9.153846154,4.954545455,4.102040816,8.976744186,1.194029851,-0.490196078
Florida,2/29/20,0,0,0,0,0,0,0,0,FL,5.56,4.17,Florida,21477737,0,0,10.625,5.424242424,6.591836735,12.24390244,1.758064516,-1.428571429
Florida,3/1/20,0,0,0,0,0,0,0,0,FL,11.11,15.28,Florida,21477737,0,0,14.31147541,7.446153846,15.42857143,13.17073171,1.416666667,-1
Florida,3/2/20,1,0,1,0,0.142857143,0,0.071428571,0,FL,11.11,15.28,Florida,21477737,0.000665141,0,9.265625,6.476923077,8.29787234,4.930232558,2.318181818,-0.607843137
Florida,3/3/20,2,0,1,0,0.285714286,0,0.142857143,0,FL,11.11,15.28,Florida,21477737,0.001330281,0,11.828125,10.16923077,10.95652174,5.880952381,2.074626866,-0.607843137
Florida,3/4/20,2,0,0,0,0.285714286,0,0.142857143,0,FL,11.11,15.28,Florida,21477737,0.001330281,0,8.921875,7.246153846,10.19565217,4.571428571,1.470588235,-0.230769231
Florida,3/5/20,3,0,1,0,0.428571429,0,0.214285714,0,FL,11.11,15.28,Florida,21477737,0.001995422,0,8.21875,5.863636364,2.62,5.372093023,0.636363636,0.098039216
Florida,3/6/20,3,0,0,0,0.428571429,0,0.214285714,0,FL,11.11,15.28,Florida,21477737,0.001995422,0,6.830769231,3.96969697,9.551020408,4.558139535,0.641791045,-0.16
Florida,3/7/20,7,0,4,0,1,0,0.5,0,FL,11.11,15.28,Florida,21477737,0.004655984,0,8.6875,5.03030303,16.91836735,10.85365854,1.983870968,-0.595238095
Florida,3/8/20,10,2,3,2,1.428571429,0.285714286,0.714285714,0.142857143,FL,11.11,15.28,Florida,21477737,0.006651406,0.001330281,10.51612903,5.276923077,10.32653061,11.70731707,0.542372881,0.119047619
Florida,3/9/20,13,2,3,0,1.714285714,0.285714286,0.928571429,0.142857143,FL,11.11,15.28,Florida,21477737,0.007981687,0.001330281,7.78125,6.323076923,11.14893617,5.093023256,1.212121212,-0.02
Florida,3/10/20,15,2,2,0,1.857142857,0.285714286,1.071428571,0.142857143,FL,11.11,15.28,Florida,21477737,0.008646827,0.001330281,8.4375,6.876923077,14.56521739,6.30952381,0.895522388,0.137254902
Florida,3/11/20,24,2,9,0,3.142857143,0.285714286,1.714285714,0.142857143,FL,11.11,15.28,Florida,21477737,0.014633093,0.001330281,8.84375,8.846153846,22.26086957,6.5,0.791044776,-0.117647059
Florida,3/12/20,30,2,6,0,3.857142857,0.285714286,2.142857143,0.142857143,FL,22.22,23.61,Florida,21477737,0.017958795,0.001330281,10.625,15.34848485,21.23913043,5.302325581,-0.164179104,-0.156862745
Florida,3/13/20,50,2,20,0,6.714285714,0.285714286,3.571428571,0.142857143,FL,25,25.69,Florida,21477737,0.031261607,0.001330281,7.215384615,20.65151515,17.41666667,2.11627907,-4.119402985,1.56
Florida,3/14/20,76,2,26,0,9.857142857,0.285714286,5.428571429,0.142857143,FL,25,25.69,Florida,21477737,0.0458947,0.001330281,3.640625,19.51515152,18.83673469,3.951219512,0.096774194,1.285714286
Florida,3/15/20,100,3,24,1,12.85714286,0.142857143,7.142857143,0.214285714,FL,25,25.69,Florida,21477737,0.059862652,0.000665141,2.225806452,15.44615385,26.42553191,-0.166666667,-4.355932203,1.857142857
Florida,3/16/20,101,3,1,0,12.57142857,0.142857143,7.142857143,0.214285714,FL,42.59,38.89,Florida,21477737,0.05853237,0.000665141,0.920634921,18.16923077,9.234042553,-5.581395349,-15.52238806,4.62
Florida,3/17/20,190,5,89,2,25,0.428571429,13.42857143,0.357142857,FL,58.8,51.04,Florida,21477737,0.1163996,0.001995422,-5.140625,17.26153846,8.739130435,-6.476190476,-18.33823529,6.46
Florida,3/18/20,306,7,116,2,40.28571429,0.714285714,21.71428571,0.5,FL,54.17,47.57,Florida,21477737,0.187569641,0.003325703,-11.484375,12.92307692,9.326086957,-12.11904762,-21.63235294,8.3
Florida,3/19/20,432,9,126,2,57.42857143,1,30.64285714,0.642857143,FL,54.17,47.57,Florida,21477737,0.26738651,0.004655984,-16,11.09230769,3.891304348,-18.06976744,-23.76119403,9.52
Florida,3/20/20,564,11,132,2,73.42857143,1.285714286,40.07142857,0.785714286,FL,60.65,52.43,Florida,21477737,0.341882254,0.005986265,-22.95384615,10.07575758,-5.612244898,-24.27906977,-26.11940299,11.92
Florida,3/21/20,763,13,199,2,98.14285714,1.571428571,54,0.928571429,FL,60.65,52.43,Florida,21477737,0.456951573,0.007316546,-32.13636364,4.393939394,-20.04,-26.76744186,-19.09677419,9.714285714
Florida,3/22/20,1004,13,241,0,129.1428571,1.428571429,71,0.785714286,FL,60.65,52.43,Florida,21477737,0.601287078,0.006651406,-36.01587302,-5.123076923,-16.1875,-34.28571429,-27.9,9.170731707
Florida,3/23/20,1227,18,223,5,160.8571429,2.142857143,86.71428571,1.142857143,FL,60.65,52.43,Florida,21477737,0.748948285,0.009977109,-30.78125,-4.909090909,-23.89583333,-31.76744186,-28.60294118,11.98
Florida,3/24/20,1412,18,185,0,174.5714286,1.857142857,99.78571429,1.142857143,FL,71.76,60.76,Florida,21477737,0.81280178,0.008646827,-32.578125,-6.415384615,-25.60416667,-30.30952381,-31.82352941,13.66
Florida,3/25/20,1682,23,270,5,196.5714286,2.285714286,118.4285714,1.5,FL,71.76,60.76,Florida,21477737,0.915233428,0.010642249,-32.671875,-7.378787879,-24.78723404,-31.27906977,-33.14705882,14.04
Florida,3/26/20,2357,29,675,6,275,2.857142857,166.2142857,1.928571429,FL,71.76,60.76,Florida,21477737,1.280395602,0.013302811,-34.234375,-8.318181818,-24.06122449,-36.3255814,-33.98529412,14.6
Florida,3/27/20,2900,35,543,6,333.7142857,3.428571429,203.5714286,2.357142857,FL,71.76,60.76,Florida,21477737,1.553768378,0.015963374,-36.89230769,-10.37878788,-28.28,-41.79545455,-34.73529412,16.72
Florida,3/28/20,3763,54,863,19,428.5714286,5.857142857,263.3571429,3.714285714,FL,71.76,60.76,Florida,21477737,1.995421718,0.027270763,-39.38461538,-12.90909091,-34.39215686,-44.90909091,-27.93650794,12.61904762
Florida,3/29/20,4246,56,483,2,463.1428571,6.142857143,296.1428571,3.785714286,FL,71.76,60.76,Florida,21477737,2.156385736,0.028601045,-41.27419355,-17.5,-30.79591837,-48.64285714,-35.06557377,11.68421053
Florida,3/30/20,5473,63,1227,7,606.5714286,6.428571429,383.7142857,4.285714286,FL,71.76,60.76,Florida,21477737,2.824186871,0.029931326,-35.3125,-14.09090909,-32,-40.27906977,-33.66176471,14.14
Florida,3/31/20,6741,85,1268,22,761.2857143,9.571428571,467.9285714,5.714285714,FL,71.76,60.76,Florida,21477737,3.544534111,0.044564418,-35.53125,-13.90769231,-38.48979592,-35.92857143,-35.86764706,15.68
Florida,4/1/20,6956,87,215,2,753.4285714,9.142857143,475,5.714285714,FL,71.76,60.76,Florida,21477737,3.50795138,0.042568997,-27.6875,1.092307692,-31.5106383,-34.57142857,-36.5,14.82
Florida,4/2/20,9008,164,2052,77,950.1428571,19.28571429,612.5714286,11.07142857,FL,71.76,60.76,Florida,21477737,4.423849948,0.089793977,-31.828125,-1.984615385,-32.84,-38.30952381,-37.13235294,15.5
Florida,4/3/20,10268,170,1260,6,1052.571429,19.28571429,693.1428571,11.35714286,FL,76.39,64.24,Florida,21477737,4.900755739,0.089793977,-42.69230769,-12.42424242,-43.2,-48.27906977,-40.14705882,19.375
Florida,4/4/20,11537,195,1269,25,1110.571429,20.14285714,769.5714286,13,FL,76.39,64.24,Florida,21477737,5.170802811,0.093784821,-46.73846154,-16.42424242,-47.03773585,-52.79069767,-33.06451613,14.78571429
Florida,4/5/20,12350,221,813,26,1157.714286,23.57142857,810.4285714,14.85714286,FL,76.39,64.24,Florida,21477737,5.3902992,0.109748194,-52.52380952,-24.51515152,-57,-59.69047619,-39.51612903,14.07894737
Florida,4/6/20,13324,236,974,15,1121.571429,24.71428571,864.0714286,15.57142857,FL,76.39,64.24,Florida,21477737,5.222018635,0.115069319,-44.91666667,-21.44,-40.70212766,-45.09302326,-39.35294118,16.26530612
Florida,4/7/20,14545,283,1221,47,1114.857143,28.28571429,938.0714286,18.92857143,FL,76.39,65.28,Florida,21477737,5.190757028,0.131697833,-43.95833333,-19.01960784,-37.21276596,-41.33333333,-40.77941176,17.12244898
Florida,4/8/20,15456,309,911,26,1214.285714,31.71428571,983.8571429,20.42857143,FL,76.39,65.28,Florida,21477737,5.653694867,0.147661207,-43.58333333,-18.84,-36.77083333,-42.23809524,-41.32352941,17.2244898
Florida,4/9/20,16364,354,908,45,1050.857143,27.14285714,1000.5,23.21428571,FL,76.39,67.36,Florida,21477737,4.892774052,0.126376709,-42.81632653,-16.23529412,-36.12,-44.07142857,-41.51470588,17.46938776
Florida,4/10/20,17531,390,1167,36,1037.571429,31.42857143,1045.071429,25.35714286,FL,76.39,67.36,Florida,21477737,4.830915979,0.146330926,-42.68518519,-16.05882353,-40.93877551,-49.88372093,-45.98529412,20.4893617
Florida,4/11/20,18494,438,963,48,993.8571429,34.71428571,1052.214286,27.42857143,FL,76.39,67.36,Florida,21477737,4.627382963,0.161629159,-43.55769231,-12.7254902,-43.01960784,-52.06976744,-32.53968254,13.83333333
Florida,4/12/20,19895,461,1401,23,1077.857143,34.28571429,1117.785714,28.92857143,FL,76.39,67.36,Florida,21477737,5.01848562,0.159633737,-64,-47.96078431,-51.34,-59.04651163,-43.80645161,13.47368421
Florida,4/13/20,21019,499,1124,38,1099.285714,37.57142857,1110.428571,31.14285714,FL,76.39,69.44,Florida,21477737,5.118256706,0.174931971,-43.35416667,-19.62745098,-43.47916667,-45.86363636,-39.61764706,16.35416667
Florida,4/14/20,21628,571,609,72,1011.857143,41.14285714,1063.357143,34.71428571,FL,76.39,69.44,Florida,21477737,4.711190676,0.191560485,-42,-19.07843137,-44.18,-41.68292683,-39.67647059,17.30612245
Florida,4/15/20,22511,596,883,25,1007.857143,41,1111.071429,36.35714286,FL,76.39,69.44,Florida,21477737,4.692566739,0.190895344,-36.375,-15.68627451,-45.28571429,-41.07142857,-40.07352941,16.95918367
Florida,4/16/20,23343,668,832,72,997,44.85714286,1023.928571,36,FL,76.39,69.44,Florida,21477737,4.642016056,0.20885414,-37.02,-15.64705882,-43.62745098,-43.42857143,-39.42647059,17.42857143
Florida,4/17/20,24759,725,1416,57,1032.571429,47.85714286,1035.071429,39.64285714,FL,76.39,69.44,Florida,21477737,4.807636059,0.222822092,-38.86792453,-17.47058824,-37.75510204,-45.63636364,-39.01470588,18.41666667
Florida,4/18/20,25492,748,733,23,999.7142857,44.28571429,996.7857143,39.5,FL,76.39,69.44,Florida,21477737,4.654653727,0.206193577,-42.88461538,-19.55769231,-50.96153846,-50.27906977,-30.23809524,13.88095238
Florida,4/19/20,26314,774,822,26,917,44.71428571,997.4285714,39.5,FL,76.39,69.44,Florida,21477737,4.269537335,0.208188999,-42.33333333,-18.79591837,-35.84313725,-51.72093023,-34.53225806,11.35897436
Florida,4/20/20,27059,822,745,48,862.8571429,46.14285714,981.0714286,41.85714286,FL,76.39,69.44,Florida,21477737,4.017449058,0.214840405,-39.6875,-19.82352941,-44.23404255,-44,-37.89705882,15.79591837
Florida,4/21/20,27869,867,810,45,891.5714286,42.28571429,951.7142857,41.71428571,FL,76.39,69.44,Florida,21477737,4.151142313,0.196881609,-36.22916667,-14.74509804,-30.5106383,-38.29268293,-37.60294118,15.59183673
Florida,4/22/20,28309,893,440,26,828.2857143,42.42857143,918.0714286,41.71428571,FL,76.39,69.44,Florida,21477737,3.85648504,0.19754675,-36.14583333,-14.37254902,-26.53191489,-37.69047619,-38.32352941,15.62
Florida,4/23/20,29648,987,1339,94,900.7142857,45.57142857,948.8571429,45.21428571,FL,76.39,69.44,Florida,21477737,4.19371131,0.212179843,-39,-16.52941176,-39.74509804,-40.71428571,-39.07352941,16.89795918
Florida,4/24/20,30533,1046,885,59,824.8571429,45.85714286,928.7142857,46.85714286,FL,76.39,69.44,Florida,21477737,3.840521666,0.213510124,-40.50943396,-19.50980392,-49.6122449,-47.11363636,-39.33823529,19.5625
Florida,4/25/20,30839,1055,306,9,763.8571429,43.85714286,881.7857143,44.07142857,FL,76.39,69.44,Florida,21477737,3.556506642,0.204198156,-37.90384615,-12.69230769,-37.50980392,-44.69047619,-28.62903226,12.23809524
Florida,4/26/20,31532,1075,693,20,745.4285714,43,831.2142857,43.85714286,FL,76.39,69.44,Florida,21477737,3.470703508,0.200207312,-40.27083333,-16.87755102,-32.20833333,-48.38095238,-34.32786885,11.05128205
Florida,4/27/20,32138,1088,606,13,725.5714286,38,794.2142857,42.07142857,FL,76.39,69.44,Florida,21477737,3.378248968,0.176927392,-33.0625,-13.45098039,-25.9787234,-38.97674419,-34.88235294,14.04
Florida,4/28/20,32848,1171,710,83,711.2857143,43.42857143,801.4285714,42.85714286,FL,76.39,69.44,Florida,21477737,3.311734911,0.202202734,-32.9375,-11.25490196,-26.41666667,-33.82926829,-36.42647059,9.84
Florida,4/29/20,33193,1218,345,47,697.7142857,46.42857143,763,44.42857143,FL,76.39,69.44,Florida,21477737,3.248546556,0.216170686,-32.54166667,-11.60784314,-27.58333333,-34.14285714,-37.23529412,14.98
Florida,4/30/20,33690,1268,497,50,577.4285714,40.14285714,739.0714286,42.85714286,FL,76.39,69.44,Florida,21477737,2.688498194,0.186904501,-33,-11.94117647,-35.24489796,-36.54761905,-37.07352941,15.97916667
Florida,5/1/20,34728,1314,1038,46,599.2857143,38.28571429,712.0714286,42.07142857,FL,76.39,69.44,Florida,21477737,2.790264702,0.178257673,-29.80392157,-7.039215686,-14.14285714,-35.45238095,-35.35294118,15
Florida,5/2/20,35463,1364,735,50,660.5714286,44.14285714,712.2142857,44,FL,76.39,69.44,Florida,21477737,3.075610008,0.205528437,-31.73076923,-6.653846154,-15.72916667,-35.80487805,-24.5483871,9.904761905
Florida,5/3/20,36078,1379,615,15,649.4285714,43.42857143,697.4285714,43.21428571,FL,76.39,69.44,Florida,21477737,3.023729043,0.202202734,-32.70833333,-9.083333333,-8.645833333,-40.54761905,-28.96721311,8.658536585
Florida,5/4/20,36897,1399,819,20,679.8571429,44.42857143,702.7142857,41.21428571,FL,71.76,65.97,Florida,21477737,3.165403985,0.206858718,-25.4375,-9.254901961,-16.21276596,-33.04651163,-31.92647059,11.9
Florida,5/5/20,37439,1471,542,72,655.8571429,42.85714286,683.5714286,43.14285714,FL,71.76,65.97,Florida,21477737,3.053660369,0.199542172,-24.64583333,-5.274509804,-16.5625,-30.17073171,-33.05882353,12.72
Florida,5/6/20,38002,1539,563,68,687,45.85714286,692.3571429,46.14285714,FL,71.76,65.97,Florida,21477737,3.198661013,0.213510124,-26.29166667,-7.764705882,-11.65217391,-29.5,-33.38235294,13.08
Florida,5/7/20,38828,1600,826,61,734,47.42857143,655.7142857,43.78571429,FL,71.76,65.97,Florida,21477737,3.417492262,0.22082667,-24.97959184,-6.607843137,-9.170212766,-29.5,-33.10294118,13.02
Florida,5/8/20,39199,1669,371,69,638.7142857,50.71428571,619,44.5,FL,71.76,65.97,Florida,21477737,2.9738435,0.236124903,-25.52941176,-4.882352941,-8.708333333,-30.76744186,-32.83823529,13.69387755
Florida,5/9/20,40001,1715,802,46,648.2857143,50.14285714,654.4285714,47.14285714,FL,71.76,65.97,Florida,21477737,3.018407918,0.233464341,-22.5,3.44,-12,-29.28571429,-20.53225806,8.023809524
Florida,5/10/20,40596,1721,595,6,645.4285714,48.85714286,647.4285714,46.14285714,FL,71.76,65.97,Florida,21477737,3.005105107,0.227478076,-25.95833333,-3.22,-28.82978723,-36.33333333,-25.27868852,7.285714286
Florida,5/11/20,40982,1735,386,14,583.5714286,48,631.7142857,46.21428571,FL,71.76,65.97,Florida,21477737,2.717099239,0.223487232,-24.54166667,-10.43137255,-14.58695652,-29.72093023,-29.94117647,11.36
Florida,5/12/20,41923,1779,941,44,640.5714286,44,648.2142857,43.42857143,FL,71.76,65.97,Florida,21477737,2.982490327,0.204863296,-23,-7.529411765,-12.7173913,-26.95121951,-30.07352941,11.92
Florida,5/13/20,42402,1827,479,48,628.5714286,41.14285714,657.7857143,43.5,FL,71.76,65.97,Florida,21477737,2.926618519,0.191560485,-21.70833333,-8.156862745,-7.533333333,-27.47619048,-30.86764706,12.02
Florida,5/14/20,43210,1875,808,48,626,39.28571429,680,43.35714286,FL,71.76,65.97,Florida,21477737,2.914645989,0.182913657,-21.23636364,-7.127272727,-13.76595745,-29.6097561,-30.85294118,11
Florida,5/15/20,44138,1917,928,42,705.5714286,35.42857143,672.1428571,43.07142857,FL,71.76,65.97,Florida,21477737,3.285129288,0.164954862,-23.63636364,-7.818181818,-19.02083333,-32.87804878,-31.42647059,13.4
Florida,5/16/20,44811,1964,673,47,687.1428571,35.57142857,667.7142857,42.85714286,FL,71.76,65.97,Florida,21477737,3.199326154,0.165620003,-21.89090909,-5.25,-9.102040816,-30.92682927,-18.43548387,8
Florida,5/17/20,45588,1973,777,9,713.1428571,36,679.2857143,42.42857143,FL,71.76,65.97,Florida,21477737,3.320381738,0.167615424,-21.2037037,-7.941176471,2.583333333,-32.95238095,-22.01666667,6.904761905
Florida,5/18/20,46442,1997,854,24,780,37.42857143,681.7857143,42.71428571,FL,71.76,65.97,Florida,21477737,3.631667526,0.17426683,-22.23636364,-12.03703704,-31.23913043,-32.81395349,-28.97014925,11.54
Florida,5/19/20,46944,2052,502,55,717.2857143,39,678.9285714,41.5,FL,71.76,65.97,Florida,21477737,3.339670815,0.181583376,-17.94444444,-5.236363636,-12.4893617,-27.04878049,-28.57352941,11.26
Florida,5/20/20,47471,2096,527,44,724.1428571,38.42857143,676.3571429,39.78571429,FL,68.06,63.19,Florida,21477737,3.371597562,0.178922814,-17.59259259,-6.592592593,-10.39130435,-24.75609756,-29.58823529,11.3
Florida,5/21/20,48675,2144,1204,48,780.7142857,38.42857143,703.3571429,38.85714286,FL,68.06,63.19,Florida,21477737,3.634993229,0.178922814,-16.49090909,-4.109090909,-8.8,-23.65,-29.48529412,11
Florida,5/22/20,49451,2190,776,46,759,39,732.2857143,37.21428571,FL,68.06,63.19,Florida,21477737,3.533891862,0.181583376,-17,-1.636363636,-1.404255319,-22.75609756,-29.91176471,11.44
Florida,5/23/20,50127,2233,676,43,759.4285714,38.42857143,723.2857143,37,FL,68.06,63.19,Florida,21477737,3.535887284,0.178922814,-17.03636364,-0.557692308,2.695652174,-22.63414634,-15.56451613,6.285714286
Florida,5/24/20,50867,2237,740,4,754.1428571,37.71428571,733.6428571,36.85714286,FL,68.06,63.19,Florida,21477737,3.511277083,0.175597111,-15.88888889,-3.352941176,13.55319149,-30.14285714,-20.86666667,5.761904762
Florida,5/25/20,51746,2252,879,15,757.7142857,36.42857143,768.8571429,36.92857143,FL,68.06,63.19,Florida,21477737,3.527905597,0.169610846,-24.81818182,-16.18518519,-17.89130435,-38.87804878,-63.23529412,19.28571429
Florida,5/26/20,52255,2259,509,7,758.7142857,29.57142857,738,34.28571429,FL,68.06,63.19,Florida,21477737,3.532561581,0.137684099,-18.88888889,-7.090909091,-23.72340426,-21.625,-27.80882353,11.04
Florida,5/27/20,52634,2319,379,60,737.5714286,31.85714286,730.8571429,35.14285714,FL,68.06,63.19,Florida,21477737,3.434120776,0.148326348,-16.03703704,-6.181818182,-9.466666667,-22.19512195,-27.48529412,10.74
Florida,5/28/20,53285,2364,651,45,658.5714286,31.42857143,719.6428571,34.92857143,FL,68.06,63.19,Florida,21477737,3.06629804,0.146330926,-16.32727273,-6.4,-14.54166667,-22.58536585,-27.02941176,10.78
Florida,5/29/20,54497,2413,1212,49,720.8571429,31.85714286,739.9285714,35.42857143,FL,68.06,63.19,Florida,21477737,3.356299329,0.148326348,-17.50909091,-5.2,-9.6875,-24.12195122,-26.94117647,11.34
Florida,5/30/20,55424,2447,927,34,756.7142857,30.57142857,758.0714286,34.5,FL,68.06,63.19,Florida,21477737,3.523249613,0.142340083,-17.01818182,-4.679245283,-4.142857143,-19.02439024,-10.06451613,5.80952381
Florida,5/31/20,56163,2451,739,4,756.5714286,30.57142857,755.3571429,34.14285714,FL,68.06,63.19,Florida,21477737,3.522584472,0.142340083,-15.24074074,-5.274509804,9.3125,-21.80952381,-13.88333333,5.261904762
